No,Mean of the integrated profile,Standard deviation of the integrated profile,Excess kurtosis of the integrated profile,Skewness of the integrated profile,Mean of the DM-SNR curve,Standard deviation of the DM-SNR curve,Excess kurtosis of the DM-SNR curve,Skewness of the DM-SNR curve,Class
8552,0.7439059014398702,0.4919959955051406,0.022212729574095525,0.002463570730593819,0.013208472282846495,0.18618783797148755,0.2685169827918671,0.07677267597083982,0
8553,0.6513080511052525,0.5702415919343323,-0.014953621455165924,-0.007976110071997253,0.021472656698054246,0.2560656714680645,0.17645939236068106,0.03114315023776932,0
8554,0.5943216386128575,0.4436163298701824,0.03614091644307034,0.004149303420707247,0.00513142972458335,0.0994420210906379,0.41409118412123336,0.22373779121030124,0
8555,0.6166700466436829,0.5168252487674452,0.01770752891998481,-0.0006508582890394554,0.004536318617708935,0.12220922319496752,0.4406626896251787,0.20474424796730856,0
8556,0.4979111742040154,0.4698279268845474,0.035599927525125204,0.006214360880830085,0.0040048357430909716,0.09484999805309388,0.4703016504835021,0.2727571496240687,0
8557,0.6233218414114784,0.4928343757771873,0.0011581320364113176,-0.0031685396987388304,0.0038588650973600393,0.0965314616553766,0.4636237396414266,0.26038281289637755,0
8558,0.5987426485499898,0.4421829864668216,0.01806550253769516,0.007685317231872034,0.00858606841183833,0.16618928282692866,0.3088074839401874,0.0996844469052208,0
8559,0.6050699655242344,0.4984675241509221,0.04818263371530543,-0.001593442890834958,0.004472690389928915,0.10638973250955636,0.4694564399539059,0.25158570069082165,0
8560,0.4628270127763131,0.3790469886338948,0.0621270841249524,0.028155274680563763,0.017351793005448198,0.2312132988962533,0.2021051013316688,0.04130739626004142,0
8561,0.6116406408436422,0.4602190108359493,-0.0027183800818629056,0.0005959719162182718,0.013477956557742013,0.1410991981752758,0.2259984597515928,0.06923044457944408,0
8562,0.563496248225512,0.40001486209951137,0.01617587414172857,0.016187106268489737,0.012590904154929302,0.17063183036221805,0.233243116549218,0.061602896337847005,0
8563,0.6274994930034475,0.5196841018169936,0.02933786383511418,-0.0045126851489443965,0.0129502165229488,0.1562810898863223,0.2400116944476581,0.06943861937856892,0
8564,0.6217400121679173,0.5064035065856634,0.026419265203653185,-0.003155048918686007,0.0066098503989221605,0.11405360261303385,0.35240969655341114,0.15323408584640652,0
8565,0.5627661731900223,0.452486072349192,0.020749946161061645,0.0058843023531621845,0.008653439479443102,0.11570710988668552,0.3038297330547397,0.12869942147656108,0
8566,0.6141147840194686,0.5170780453394122,0.004950201978790158,-0.0019115909826072802,0.014739292674443934,0.21050422242738528,0.226577787089896,0.0539066857431604,0
8567,0.6427093895761509,0.495190354987947,0.017940753885388173,-0.004880409695935151,0.013234672143714026,0.17179025813860593,0.23606025131869596,0.06282529739313694,0
8568,0.6134658284323666,0.4952427696173944,0.02172905061792553,0.0005813067001099152,0.02159617032721884,0.2442658205529383,0.20124742757271835,0.04310196908786892,0
8569,0.645589129993916,0.5662309987083805,0.008655295890122908,-0.00966211696997131,0.0198482653779845,0.23296931216593034,0.2092214686391728,0.04533663836543552,0
8570,0.6727235854796187,0.484034446175777,-3.9791576027624375e-05,-7.951025045288595e-05,0.0030840978087140892,0.10042787051834268,0.5415349333108849,0.3145638152897453,0
8571,0.5877509632934496,0.44658034514443584,-0.021581115214416503,0.005376132002429482,0.4225251424635506,0.8188264477788735,0.0007031077461267495,-0.0015404995445859626,0
8572,0.6004867166903265,0.41721998380486897,0.023696422403949653,0.016140409406958184,0.011520452730520304,0.13070066985809126,0.2497717124762745,0.08561069424336602,0
8573,0.5756641654836747,0.5547238613823032,0.053887072681776525,-0.003140066691037373,0.008073299722914826,0.1205007945674578,0.323166243269611,0.13383249763408858,0
8574,0.5319813425268708,0.4427653547032177,0.04565914819981644,0.010496344519283449,0.004772117361040283,0.12066136574462118,0.4127585970444993,0.1866588581583004,0
8575,0.5280470492800649,0.3886157507673191,0.09001213391071268,0.02684367968868338,0.013530356279477077,0.15655314826112124,0.20901746103099605,0.05386140313014743,0
8576,0.678199148245792,0.44112199086270815,-0.0010335104052580217,0.002177953626244724,0.010599714796143422,0.13756167187426027,0.27635442700588514,0.09791263253327168,0
8577,0.594443317785439,0.5116622874982754,0.023726734360296712,0.0011163767333092552,0.006778278070172303,0.12602523191090328,0.3500682763213125,0.14664115697846486,0
8578,0.20332589738389775,0.3394710596882916,0.5342493729398754,0.33560047161009066,0.3513288942678805,0.6531894971013894,0.019896168414070662,-0.00031664637276825026,1
8579,0.6489961468262015,0.5242173336269289,-0.010699314718744371,-0.0063395123498184575,0.012691960758574677,0.15768386428099804,0.2605632005023819,0.08019101583553295,0
8580,0.6064489961468262,0.4784309330752008,-0.0069086096651330715,-0.0016043909707934055,0.03449024428860782,0.3125584220747665,0.1503415335180758,0.02301941905352331,0
8581,0.04591360778746705,0.3202380448968359,0.7364395295190697,0.5420544442591205,0.5032019969386524,0.6114143644017179,0.01013708646379392,-0.0008931191523587486,1
8582,0.5483269113770026,0.478951749002923,0.06673963896869932,0.0092002409059224,0.009821204667672721,0.15240649349426502,0.3006194310802999,0.10313152710236093,0
8583,0.7276820117623201,0.4477587587269553,-0.0028710131613661127,0.005097088001460724,0.02043589080968585,0.21904482329639932,0.18714932633863746,0.03801132468053841,0
8584,0.6900020279862097,0.4755600018402187,-0.02534964026790144,0.0001659644324596321,0.020353548391734942,0.20103405236915972,0.17549803171245867,0.03521354078611786,0
8585,0.550801054552829,0.4822061377972473,0.015886170242702873,-0.0024687974636870666,0.016064257027878743,0.16042507216499888,0.19840755984024028,0.05001697670511377,0
8586,0.6574325694585277,0.4151568332941203,0.01350169890842628,0.01090019729549251,0.012239077462082871,0.14564082896225145,0.24644948582207254,0.07570421692323298,0
8587,0.6507402149665382,0.4580542958320113,0.01432620808778939,0.006788936933587468,0.008043357022222542,0.11854784099912047,0.31582488270628184,0.12944759685336812,0
8588,0.5012370715879132,0.4000548068607284,0.13983991958474912,0.037929279426573786,0.39605205533182136,0.7951052749482936,0.006899878722353901,-0.001298449054742352,1
8589,0.5888460758466842,0.5049576637531065,0.04053103394916978,0.0038900052784396452,0.007994700140312233,0.1448700923732267,0.2898246247126456,0.0920386661323564,0
8590,0.620847698235652,0.34033028064369925,0.005729236345901918,0.027561340498491533,0.012044449934441629,0.20243490760478355,0.258257730200838,0.06836419800937554,0
8591,0.5757047252078686,0.4770138098345158,0.03973407373723408,0.006049568446892257,0.007755158566108998,0.11937253683179755,0.30908593800463235,0.12388992645183172,0
8592,0.5393226526059622,0.459567643964584,0.039500187394370015,0.0030926416530139803,0.009600377274687513,0.13450592300439812,0.26403333894135905,0.08776944772205901,0
8593,0.3707564388562158,0.4101989110344175,0.19608074257437874,0.062099283182518124,0.036728460901246436,0.357593826492111,0.15038724744751086,0.021908400615171027,1
8594,0.6121273575339687,0.3936664031445934,0.016701612961923375,0.012357840835811764,0.022947334537044742,0.26280276797000296,0.17222806369005803,0.029715631341743542,0
8595,0.3006286757250051,0.3259944582460336,0.4028687584553382,0.2541774429194639,0.11435864611360401,0.5133805187185948,0.06987273774960245,0.004132708227475411,1
8596,0.5289393632123301,0.4533422094479552,0.050517561470951086,0.006249767570696586,0.00549448492795117,0.11313359026469055,0.3655971442875233,0.16033636397855866,0
8597,0.6554857026972216,0.4748098560905095,-0.016505510393397097,-0.0007291163373004744,0.010330230521247905,0.1332018872370578,0.2997960779162392,0.11216560522030936,0
8598,0.6450212938552018,0.5308881542052339,0.029194434894291882,-0.005667322013713226,0.008361498183504805,0.1301945162870779,0.34157813929617503,0.14351320905075066,0
8599,0.7167308862299736,0.4903677616148386,0.018926502601936138,-0.0006477565273686765,0.011647709195033207,0.13921613691980952,0.2867776556406058,0.10853834882737368,0
8600,0.5860880146015007,0.4697747473144917,0.020104955048783815,0.003338950501083757,0.007085190716456742,0.1169401992226645,0.32987910360344913,0.1376492845403433,0
8601,0.6754005272764145,0.5119320585437268,0.002217292659714484,-0.0011902287778308976,0.012632075366142971,0.18551180556401506,0.2587943429862936,0.07269609156454357,0
8602,0.6634759683634152,0.4914231466083853,0.006374581506410076,0.0006593621393926238,0.0017254479237151141,0.07845359494290509,0.737065331851458,0.5772597906243118,0
8603,0.6357331170148043,0.3740409424379411,0.036681125513093375,0.016276323982336388,0.01722079370558697,0.22302957629084105,0.1997177776209303,0.04160300677437728,0
8604,0.6612857432569459,0.5115073419750236,-0.02130439411652857,-0.005527134735385984,0.005778940553192828,0.1135441602429444,0.3508105237344443,0.15119431179711254,0
8605,0.6317177043196106,0.4988594248080303,0.015880009902633583,-0.004550584921878335,0.18980301444401085,0.6352129888662945,0.038918254772822125,0.0002463372089133133,0
8606,0.7490164266882985,0.5564533726599761,-0.036343189885127435,-0.004038482579613013,0.010910370277776178,0.16198187195294525,0.28928419448090165,0.09652663249975536,0
8607,0.5318191036300953,0.5110386982160876,0.08697161690609502,0.003267454993688885,0.014477294074721491,0.18867967601869304,0.2496782138205702,0.06731644875409942,0
8608,0.4978706144798216,0.566954888347525,0.11623730137337555,0.0063302324827030215,0.7717318479250618,0.6652610750530323,-0.03316095529265907,0.00022396316418373774,1
8609,0.680429933076455,0.4884510655436245,0.02245877215117531,0.0017194130334258634,0.01649094045902658,0.18986439972666275,0.23370419934717146,0.06405552852688719,0
8610,0.11875887243966743,0.2951353829705075,0.8090346489896684,0.6706231239406932,0.5099765325002561,0.7304854356371655,0.0027982198607595984,-0.0009194449004404856,1
8611,0.8070573920097344,0.6335960068347654,-0.052560789174650464,-0.007996769947111215,0.2784034553355292,0.7665525263827294,0.025164245623656937,-0.000772478044866395,0
8612,0.657310890285946,0.5554517393221623,0.014015339490405305,-0.007070048594568175,0.01525580420319219,0.18587848099267826,0.2326901154153701,0.061652573129132075,0
8613,0.5772865544514297,0.4119529462715424,0.02832834481359567,0.00954551971724389,0.013799840554372594,0.21242974442161047,0.2427956366817647,0.06101443026945583,0
8614,0.5590346785641858,0.450316022502053,0.057262254736518026,0.009211246473498629,0.12791894511615556,0.5514818667225726,0.055958034216019435,0.0019440062030787644,1
8615,0.6125329547759075,0.5201008724588317,0.0271951892254611,-0.0017185641696465367,0.010030803550136537,0.1142200525592174,0.2962816888723203,0.12898182413284065,0
8616,0.6238896775501926,0.5365489551414588,0.046482222226027485,-0.0014017339172695206,0.013837268925761514,0.18027268292848084,0.25883264185622257,0.07411416078626988,0
8617,0.5064287162847293,0.5152160637812792,0.08269719609115993,0.005525366480872495,0.011935907655623185,0.14986328445610433,0.2822767653312914,0.09767001179697746,0
8618,0.5572500506996553,0.42262559970383207,0.03508750832899082,0.010828444980703691,0.010846742045519726,0.12909840288386287,0.2596283314617929,0.09139843131781107,0
8619,0.6461569661326303,0.517422854264404,0.025767023104307413,-0.0035569667189480595,0.004540061457533687,0.12634836952543682,0.4404094962421428,0.2016675227575848,0
8620,0.19943216386128573,0.34497336302726817,0.5655732727395291,0.3371523757691284,0.20693023723455484,0.543761986259519,0.04691059679039045,0.0019177681241209746,1
8621,0.549178665585074,0.5250360499850206,0.050533012076239635,-0.0010790434226565374,0.013665098414686615,0.2045030729890352,0.2370159693242091,0.05915310854647201,0
8622,0.7788278239707971,0.42554582253321377,-0.03391968439266843,0.011077706313529223,0.009151236818020462,0.11027214815970066,0.31183980537811457,0.14450382598681585,0
8623,0.8374366254309471,0.5946354293805658,-0.13846449512506853,0.009380464719808369,0.4448998229192401,0.7650157385774432,-0.0024822247178758914,-0.0013643131990510936,0
8624,0.537132427499493,0.4536569772439261,0.038451327381131,0.0004465652245488751,0.011625252173990429,0.1625386535796493,0.2536741685573887,0.07427864106530432,0
8625,0.5907929426079903,0.5294271325253925,0.02634979826412386,-0.005726352678444504,0.01371749813642168,0.1630555967940865,0.23547725644792494,0.0657761249163589,0
8626,0.5128777124315554,0.35930523721374824,0.04716456065556675,0.027343340961580944,0.009424463932740731,0.152122489136167,0.29503512389758696,0.09889953981619244,0
8627,0.6932468059217197,0.4333004359907262,0.014838651944616053,0.005422604816433055,0.00926726477201198,0.1290084779813682,0.28752489673578924,0.10488998556430068,0
8628,0.5218414114784019,0.3981491525188937,0.05434226358144335,0.017888388867299886,0.017276936262670354,0.1877699541371962,0.2064426468103301,0.049166308772291833,0
8629,0.3922125329547759,0.34222205580838283,0.13348877279961768,0.07377962405830067,0.007624159266247778,0.11639892406488128,0.328013228075885,0.13894735012684128,0
8630,0.6713039951328331,0.5058336863718321,0.004374019650580926,-0.005054468942967418,0.009446920953783513,0.14445513500974827,0.29608021604685764,0.1008946881201898,0
8631,0.7455688501318191,0.4716153040564808,-0.019895971048196574,0.008317783330414677,0.010921598788297569,0.1510889888167148,0.3130652666097045,0.11558322406115995,0
8632,0.5857229770837559,0.5093244043566856,0.06584034902827501,0.0047704043273449365,0.011344539384097088,0.12853097297027435,0.2562973795221397,0.09171311883805168,0
8633,0.6860677347394037,0.517316359569042,-0.01108460234572857,-0.0002787437291179468,0.2541947847086411,0.7687102638204159,0.02793294534546075,-0.0007214621470496918,0
8634,0.6240113567227743,0.5332332195479151,-0.010220664189260459,-0.00428680930914448,0.038685964728468136,0.2957754786580521,0.12154651010890967,0.015389014457930231,0
8635,0.5805313323869398,0.5434221639609826,0.018524498247588037,-0.0072297186394771045,0.010348944706942365,0.13134398346881912,0.2787173242312186,0.09989575783984106,0
8636,0.5661731900223078,0.4288694375414497,0.056673960166785324,0.008095862594665996,0.0060259678025691345,0.11955386500565818,0.4006015390192761,0.18449071677688508,0
8637,0.479780977489353,0.4914315668267736,0.08873058861706963,0.01651433542153916,0.017789704951593856,0.21640442413575567,0.2026296301309401,0.04477093599221376,0
8638,0.5529507199351045,0.38336729979247497,0.07308029108022837,0.0244521955527299,0.025765690906211627,0.2813028216014332,0.17239981733108106,0.030361570568736725,0
8639,0.4844859054958426,0.5442400288215286,0.1331327503507511,0.012487122632285077,0.013900897158017969,0.1632788509198496,0.2372225690691513,0.070223122983414,0
8640,0.7889677550192659,0.4820874001039437,-0.02871978422995686,-0.003984244018090287,0.0074669601055190205,0.11343597567274205,0.3562537385030399,0.16448228885669544,0
8641,0.4866761306023119,0.4511301894072609,0.06335357956589441,0.013004715857006657,0.027854194033294564,0.2482010159692164,0.1398939076395411,0.02079203478343148,0
8642,0.5733117014804301,0.5136344220225242,0.032771936366551936,-0.0013216750308363034,0.013870954457325682,0.21414578208002652,0.23300963312770526,0.0556768216360204,0
8643,0.5768403974852971,0.4042981170689193,-0.002685202280442472,0.014176414165695376,0.019676094871386045,0.20428056017167107,0.18774970052926576,0.039744793722592486,0
